scenario_id,policy_i,policy_j,anwg_i,anwg_j,signed_advantage_i_minus_j,abs_separation,latency_log_ratio,practically_equivalent
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260811,least_laxity_first,scorpio_style_slo_guard,0.4,0.8,-0.4,0.4,0.7331851843075896,False
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,admission_control,edf,0.6666666666666666,0.6666666666666666,0.0,0.0,0.003044028475210711,True
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,admission_control,fifo,0.6666666666666666,0.6666666666666666,0.0,0.0,0.17010977632097232,True
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,admission_control,least_laxity_first,0.6666666666666666,0.43333333333333335,0.23333333333333328,0.23333333333333328,0.018403719704845372,False
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,admission_control,scorpio_style_slo_guard,0.6666666666666666,0.8,-0.13333333333333341,0.13333333333333341,0.6574483197009738,False
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,edf,fifo,0.6666666666666666,0.6666666666666666,0.0,0.0,0.1670657478457615,True
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,edf,least_laxity_first,0.6666666666666666,0.43333333333333335,0.23333333333333328,0.23333333333333328,0.021447748180056174,False
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,edf,scorpio_style_slo_guard,0.6666666666666666,0.8,-0.13333333333333341,0.13333333333333341,0.6544042912257632,False
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,fifo,least_laxity_first,0.6666666666666666,0.43333333333333335,0.23333333333333328,0.23333333333333328,0.18851349602581766,False
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,fifo,scorpio_style_slo_guard,0.6666666666666666,0.8,-0.13333333333333341,0.13333333333333341,0.4873385433800016,False
sobolC.idx68.case3_edf_overload.stress.of0.874959.fi0.206349.s20260812,least_laxity_first,scorpio_style_slo_guard,0.43333333333333335,0.8,-0.3666666666666667,0.3666666666666667,0.6758520394058193,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,admission_control,edf,0.03333333333333333,0.03333333333333333,0.0,0.0,0.004843330394300136,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,admission_control,fifo,0.03333333333333333,0.26666666666666666,-0.23333333333333334,0.23333333333333334,0.1937188998748865,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,admission_control,least_laxity_first,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0024533999946498714,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,admission_control,scorpio_style_slo_guard,0.03333333333333333,0.43333333333333335,-0.4,0.4,1.605834654511596,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,edf,fifo,0.03333333333333333,0.26666666666666666,-0.23333333333333334,0.23333333333333334,0.18887556948058654,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,edf,least_laxity_first,0.03333333333333333,0.03333333333333333,0.0,0.0,0.007296730388949907,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,edf,scorpio_style_slo_guard,0.03333333333333333,0.43333333333333335,-0.4,0.4,1.6009913241172962,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,fifo,least_laxity_first,0.26666666666666666,0.03333333333333333,0.23333333333333334,0.23333333333333334,0.1961722998695364,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,fifo,scorpio_style_slo_guard,0.26666666666666666,0.43333333333333335,-0.16666666666666669,0.16666666666666669,1.4121157546367096,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260809,least_laxity_first,scorpio_style_slo_guard,0.03333333333333333,0.43333333333333335,-0.4,0.4,1.6082880545062461,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,admission_control,edf,0.1,0.1,0.0,0.0,0.011827074385358766,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,admission_control,fifo,0.1,0.23333333333333334,-0.13333333333333333,0.13333333333333333,0.17160579983799804,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,admission_control,least_laxity_first,0.1,0.1,0.0,0.0,0.0036727243433936113,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,admission_control,scorpio_style_slo_guard,0.1,0.43333333333333335,-0.33333333333333337,0.33333333333333337,1.5746325221772761,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,edf,fifo,0.1,0.23333333333333334,-0.13333333333333333,0.13333333333333333,0.15977872545263938,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,edf,least_laxity_first,0.1,0.1,0.0,0.0,0.015499798728752344,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,edf,scorpio_style_slo_guard,0.1,0.43333333333333335,-0.33333333333333337,0.33333333333333337,1.5628054477919173,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,fifo,least_laxity_first,0.23333333333333334,0.1,0.13333333333333333,0.13333333333333333,0.17527852418139167,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,fifo,scorpio_style_slo_guard,0.23333333333333334,0.43333333333333335,-0.2,0.2,1.4030267223392778,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260810,least_laxity_first,scorpio_style_slo_guard,0.1,0.43333333333333335,-0.33333333333333337,0.33333333333333337,1.5783052465206697,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,admission_control,edf,0.06666666666666667,0.06666666666666667,0.0,0.0,0.020412580134170372,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,admission_control,fifo,0.06666666666666667,0.26666666666666666,-0.2,0.2,0.18224071177767456,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,admission_control,least_laxity_first,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0031750730732045727,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,admission_control,scorpio_style_slo_guard,0.06666666666666667,0.43333333333333335,-0.3666666666666667,0.3666666666666667,1.584083514744464,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,edf,fifo,0.06666666666666667,0.26666666666666666,-0.2,0.2,0.16182813164350415,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,edf,least_laxity_first,0.06666666666666667,0.06666666666666667,0.0,0.0,0.023587653207374968,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,edf,scorpio_style_slo_guard,0.06666666666666667,0.43333333333333335,-0.3666666666666667,0.3666666666666667,1.5636709346102937,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,fifo,least_laxity_first,0.26666666666666666,0.06666666666666667,0.2,0.2,0.18541578485087917,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,fifo,scorpio_style_slo_guard,0.26666666666666666,0.43333333333333335,-0.16666666666666669,0.16666666666666669,1.4018428029667893,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260811,least_laxity_first,scorpio_style_slo_guard,0.06666666666666667,0.43333333333333335,-0.3666666666666667,0.3666666666666667,1.5872585878176686,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,admission_control,edf,0.13333333333333333,0.13333333333333333,0.0,0.0,0.012352763679740515,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,admission_control,fifo,0.13333333333333333,0.23333333333333334,-0.1,0.1,0.12375691338243179,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,admission_control,least_laxity_first,0.13333333333333333,0.13333333333333333,0.0,0.0,0.002684739169855498,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,admission_control,scorpio_style_slo_guard,0.13333333333333333,0.43333333333333335,-0.30000000000000004,0.30000000000000004,1.5543071267959516,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,edf,fifo,0.13333333333333333,0.23333333333333334,-0.1,0.1,0.11140414970269141,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,edf,least_laxity_first,0.13333333333333333,0.13333333333333333,0.0,0.0,0.015037502849595992,True
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,edf,scorpio_style_slo_guard,0.13333333333333333,0.43333333333333335,-0.30000000000000004,0.30000000000000004,1.5419543631162111,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,fifo,least_laxity_first,0.23333333333333334,0.13333333333333333,0.1,0.1,0.12644165255228734,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,fifo,scorpio_style_slo_guard,0.23333333333333334,0.43333333333333335,-0.2,0.2,1.4305502134135197,False
sobolC.idx69.case3_edf_overload.stress.of1.252899.fi0.5568.s20260812,least_laxity_first,scorpio_style_slo_guard,0.13333333333333333,0.43333333333333335,-0.30000000000000004,0.30000000000000004,1.5569918659658069,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,admission_control,edf,0.03333333333333333,0.03333333333333333,0.0,0.0,0.005928371644119596,True
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,admission_control,fifo,0.03333333333333333,0.3333333333333333,-0.3,0.3,0.17783573573858455,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,admission_control,least_laxity_first,0.03333333333333333,0.06666666666666667,-0.03333333333333333,0.03333333333333333,0.0038891989818593074,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,admission_control,scorpio_style_slo_guard,0.03333333333333333,0.5333333333333333,-0.5,0.5,1.385493411356162,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,edf,fifo,0.03333333333333333,0.3333333333333333,-0.3,0.3,0.171907364094465,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,edf,least_laxity_first,0.03333333333333333,0.06666666666666667,-0.03333333333333333,0.03333333333333333,0.009817570625978763,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,edf,scorpio_style_slo_guard,0.03333333333333333,0.5333333333333333,-0.5,0.5,1.3795650397120425,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,fifo,least_laxity_first,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.18172493472044374,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,fifo,scorpio_style_slo_guard,0.3333333333333333,0.5333333333333333,-0.2,0.2,1.2076576756175776,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260809,least_laxity_first,scorpio_style_slo_guard,0.06666666666666667,0.5333333333333333,-0.4666666666666667,0.4666666666666667,1.3893826103380214,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,admission_control,edf,0.13333333333333333,0.13333333333333333,0.0,0.0,0.009327016940338594,True
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,admission_control,fifo,0.13333333333333333,0.3333333333333333,-0.19999999999999998,0.19999999999999998,0.17744456643465667,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,admission_control,least_laxity_first,0.13333333333333333,0.16666666666666666,-0.033333333333333326,0.033333333333333326,0.006247495590886984,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,admission_control,scorpio_style_slo_guard,0.13333333333333333,0.5333333333333333,-0.4,0.4,1.3308925378544914,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,edf,fifo,0.13333333333333333,0.3333333333333333,-0.19999999999999998,0.19999999999999998,0.16811754949431815,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,edf,least_laxity_first,0.13333333333333333,0.16666666666666666,-0.033333333333333326,0.033333333333333326,0.015574512531225554,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,edf,scorpio_style_slo_guard,0.13333333333333333,0.5333333333333333,-0.4,0.4,1.3215655209141528,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,fifo,least_laxity_first,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.18369206202554372,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,fifo,scorpio_style_slo_guard,0.3333333333333333,0.5333333333333333,-0.2,0.2,1.1534479714198347,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260810,least_laxity_first,scorpio_style_slo_guard,0.16666666666666666,0.5333333333333333,-0.3666666666666667,0.3666666666666667,1.3371400334453785,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,admission_control,edf,0.1,0.1,0.0,0.0,0.020961625890128996,True
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,admission_control,fifo,0.1,0.43333333333333335,-0.33333333333333337,0.33333333333333337,0.21078563952812746,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,admission_control,least_laxity_first,0.1,0.1,0.0,0.0,0.004718550615071509,True
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,admission_control,scorpio_style_slo_guard,0.1,0.5333333333333333,-0.43333333333333335,0.43333333333333335,1.333742838331609,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,edf,fifo,0.1,0.43333333333333335,-0.33333333333333337,0.33333333333333337,0.18982401363799856,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,edf,least_laxity_first,0.1,0.1,0.0,0.0,0.02568017650520037,True
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,edf,scorpio_style_slo_guard,0.1,0.5333333333333333,-0.43333333333333335,0.43333333333333335,1.3127812124414802,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,fifo,least_laxity_first,0.43333333333333335,0.1,0.33333333333333337,0.33333333333333337,0.21550419014319902,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,fifo,scorpio_style_slo_guard,0.43333333333333335,0.5333333333333333,-0.09999999999999998,0.09999999999999998,1.1229571988034814,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260811,least_laxity_first,scorpio_style_slo_guard,0.1,0.5333333333333333,-0.43333333333333335,0.43333333333333335,1.3384613889466805,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,admission_control,edf,0.13333333333333333,0.13333333333333333,0.0,0.0,0.013697972572914082,True
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,admission_control,fifo,0.13333333333333333,0.36666666666666664,-0.2333333333333333,0.2333333333333333,0.17783023239111082,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,admission_control,least_laxity_first,0.13333333333333333,0.2,-0.06666666666666668,0.06666666666666668,0.006574501615527017,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,admission_control,scorpio_style_slo_guard,0.13333333333333333,0.5333333333333333,-0.4,0.4,1.3195742428424109,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,edf,fifo,0.13333333333333333,0.36666666666666664,-0.2333333333333333,0.2333333333333333,0.16413225981819662,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,edf,least_laxity_first,0.13333333333333333,0.2,-0.06666666666666668,0.06666666666666668,0.02027247418844123,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,edf,scorpio_style_slo_guard,0.13333333333333333,0.5333333333333333,-0.4,0.4,1.3058762702694968,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,fifo,least_laxity_first,0.36666666666666664,0.2,0.16666666666666663,0.16666666666666663,0.1844047340066379,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,fifo,scorpio_style_slo_guard,0.36666666666666664,0.5333333333333333,-0.16666666666666669,0.16666666666666669,1.1417440104513001,False
sobolC.idx7.case3_edf_overload.stress.of1.032913.fi0.48292.s20260812,least_laxity_first,scorpio_style_slo_guard,0.2,0.5333333333333333,-0.3333333333333333,0.3333333333333333,1.326148744457938,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,admission_control,edf,0.23333333333333334,0.26666666666666666,-0.033333333333333326,0.033333333333333326,0.0034340634409246807,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,admission_control,fifo,0.23333333333333334,0.43333333333333335,-0.2,0.2,0.012258747299055609,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,admission_control,least_laxity_first,0.23333333333333334,0.3,-0.06666666666666665,0.06666666666666665,0.025521813522409658,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,admission_control,scorpio_style_slo_guard,0.23333333333333334,0.7,-0.4666666666666666,0.4666666666666666,0.41797379448083266,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,edf,fifo,0.26666666666666666,0.43333333333333335,-0.16666666666666669,0.16666666666666669,0.008824683858130808,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,edf,least_laxity_first,0.26666666666666666,0.3,-0.033333333333333326,0.033333333333333326,0.028955876963334414,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,edf,scorpio_style_slo_guard,0.26666666666666666,0.7,-0.4333333333333333,0.4333333333333333,0.41453973103990793,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,fifo,least_laxity_first,0.43333333333333335,0.3,0.13333333333333336,0.13333333333333336,0.037780560821465276,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,fifo,scorpio_style_slo_guard,0.43333333333333335,0.7,-0.2666666666666666,0.2666666666666666,0.40571504718177703,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260809,least_laxity_first,scorpio_style_slo_guard,0.3,0.7,-0.39999999999999997,0.39999999999999997,0.44349560800324234,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,admission_control,edf,0.2,0.16666666666666666,0.033333333333333354,0.033333333333333354,0.0018508816389308659,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,admission_control,fifo,0.2,0.5,-0.3,0.3,0.02998559571367293,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,admission_control,least_laxity_first,0.2,0.4,-0.2,0.2,0.031265589077150095,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,admission_control,scorpio_style_slo_guard,0.2,0.7,-0.49999999999999994,0.49999999999999994,0.41424218778047384,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,edf,fifo,0.16666666666666666,0.5,-0.33333333333333337,0.33333333333333337,0.028134714074741923,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,edf,least_laxity_first,0.16666666666666666,0.4,-0.23333333333333336,0.23333333333333336,0.033116470716081085,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,edf,scorpio_style_slo_guard,0.16666666666666666,0.7,-0.5333333333333333,0.5333333333333333,0.41239130614154296,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,fifo,least_laxity_first,0.5,0.4,0.09999999999999998,0.09999999999999998,0.06125118479082306,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,fifo,scorpio_style_slo_guard,0.5,0.7,-0.19999999999999996,0.19999999999999996,0.38425659206680096,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260810,least_laxity_first,scorpio_style_slo_guard,0.4,0.7,-0.29999999999999993,0.29999999999999993,0.44550777685762394,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,admission_control,edf,0.2,0.16666666666666666,0.033333333333333354,0.033333333333333354,0.0028236660998795363,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,admission_control,fifo,0.2,0.3,-0.09999999999999998,0.09999999999999998,0.004775677897856053,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,admission_control,least_laxity_first,0.2,0.36666666666666664,-0.16666666666666663,0.16666666666666663,0.035343272649828145,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,admission_control,scorpio_style_slo_guard,0.2,0.6333333333333333,-0.4333333333333333,0.4333333333333333,0.4758737656557371,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,edf,fifo,0.16666666666666666,0.3,-0.13333333333333333,0.13333333333333333,0.0019520117979765755,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,edf,least_laxity_first,0.16666666666666666,0.36666666666666664,-0.19999999999999998,0.19999999999999998,0.038166938749707634,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,edf,scorpio_style_slo_guard,0.16666666666666666,0.6333333333333333,-0.4666666666666667,0.4666666666666667,0.4730500995558576,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,fifo,least_laxity_first,0.3,0.36666666666666664,-0.06666666666666665,0.06666666666666665,0.04011895054768408,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,fifo,scorpio_style_slo_guard,0.3,0.6333333333333333,-0.3333333333333333,0.3333333333333333,0.4710980877578811,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260811,least_laxity_first,scorpio_style_slo_guard,0.36666666666666664,0.6333333333333333,-0.26666666666666666,0.26666666666666666,0.5112170383055652,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,admission_control,edf,0.26666666666666666,0.26666666666666666,0.0,0.0,0.002927387375579062,True
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,admission_control,fifo,0.26666666666666666,0.4666666666666667,-0.2,0.2,0.024960470437366666,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,admission_control,least_laxity_first,0.26666666666666666,0.43333333333333335,-0.16666666666666669,0.16666666666666669,0.03602811239343727,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,admission_control,scorpio_style_slo_guard,0.26666666666666666,0.6666666666666666,-0.39999999999999997,0.39999999999999997,0.44868763873723644,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,edf,fifo,0.26666666666666666,0.4666666666666667,-0.2,0.2,0.022033083061787757,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,edf,least_laxity_first,0.26666666666666666,0.43333333333333335,-0.16666666666666669,0.16666666666666669,0.03895549976901621,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,edf,scorpio_style_slo_guard,0.26666666666666666,0.6666666666666666,-0.39999999999999997,0.39999999999999997,0.4457602513616575,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,fifo,least_laxity_first,0.4666666666666667,0.43333333333333335,0.033333333333333326,0.033333333333333326,0.06098858283080406,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,fifo,scorpio_style_slo_guard,0.4666666666666667,0.6666666666666666,-0.19999999999999996,0.19999999999999996,0.4237271682998696,False
sobolC.idx70.case3_edf_overload.stress.of1.332664.fi0.020836.s20260812,least_laxity_first,scorpio_style_slo_guard,0.43333333333333335,0.6666666666666666,-0.23333333333333328,0.23333333333333328,0.48471575113067367,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,admission_control,edf,0.0,0.0,0.0,0.0,0.010349479065105222,True
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,admission_control,fifo,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.15119707308781224,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,admission_control,least_laxity_first,0.0,0.0,0.0,0.0,0.0009291996710828177,True
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,admission_control,scorpio_style_slo_guard,0.0,0.23333333333333334,-0.23333333333333334,0.23333333333333334,2.165322983337755,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,edf,fifo,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.14084759402270686,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,edf,least_laxity_first,0.0,0.0,0.0,0.0,0.01127867873618808,True
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,edf,scorpio_style_slo_guard,0.0,0.23333333333333334,-0.23333333333333334,0.23333333333333334,2.1549735042726494,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,fifo,least_laxity_first,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.15212627275889506,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,fifo,scorpio_style_slo_guard,0.16666666666666666,0.23333333333333334,-0.06666666666666668,0.06666666666666668,2.014125910249943,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260809,least_laxity_first,scorpio_style_slo_guard,0.0,0.23333333333333334,-0.23333333333333334,0.23333333333333334,2.166252183008838,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260810,admission_control,edf,0.03333333333333333,0.03333333333333333,0.0,0.0,0.015985795302558888,True
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260810,admission_control,fifo,0.03333333333333333,0.06666666666666667,-0.03333333333333333,0.03333333333333333,0.07399036049099612,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260810,admission_control,least_laxity_first,0.03333333333333333,0.03333333333333333,0.0,0.0,0.001110388305472957,True
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260810,admission_control,scorpio_style_slo_guard,0.03333333333333333,0.23333333333333334,-0.2,0.2,2.170795492653849,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260810,edf,fifo,0.03333333333333333,0.06666666666666667,-0.03333333333333333,0.03333333333333333,0.05800456518843732,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260810,edf,least_laxity_first,0.03333333333333333,0.03333333333333333,0.0,0.0,0.017096183608031747,True
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260810,edf,scorpio_style_slo_guard,0.03333333333333333,0.23333333333333334,-0.2,0.2,2.1548096973512902,False
sobolC.idx71.case3_edf_overload.stress.of1.023364.fi0.770507.s20260810,fifo,least_laxity_first,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.075100748796469,False
