all_alternatives_harmful,all_alternatives_zero,axis,beneficial_opportunity,condition_id,max_a_lat,mean_ref_latency,mixed_beneficial_and_harmful,num_non_sbs_branches,oracle_headroom,p95_ref_latency,source_dataset,state_id,window_index
0,0,active_sequence_capacity,1,active_4,0.00010204081632643469,0.04581570928923944,0,1,0.00010204081632643469,0.1829255874633811,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::active_4::step35668,31
0,0,active_sequence_capacity,1,active_4,3.19148936170216e-05,0.03294502500777566,0,1,3.19148936170216e-05,0.11375465316772417,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::active_4::step607,31
0,0,kv_capacity,1,kv_16000,2.5125628140700018e-05,0.035039273803557765,0,1,2.5125628140700018e-05,0.1159069097518909,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step105,31
1,0,kv_capacity,0,kv_16000,-1.5151515151516637e-05,0.03472129033791917,0,1,0.0,0.11595185632705592,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step106,31
0,0,kv_capacity,1,kv_16000,0.0003711340206185576,0.03366525076836673,0,1,0.0003711340206185576,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step200,31
0,0,kv_capacity,1,kv_16000,0.00036597938144330294,0.03367040540754199,0,1,0.00036597938144330294,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step201,31
0,0,kv_capacity,1,kv_16000,0.00036082474226804134,0.03367556004671725,0,1,0.00036082474226804134,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step202,31
0,0,kv_capacity,1,kv_16000,0.00035567010309277974,0.03368071468589251,0,1,0.00035567010309277974,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step203,31
0,0,kv_capacity,1,kv_16000,0.0003505154639175251,0.033685869325067765,0,1,0.0003505154639175251,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step204,31
0,0,kv_capacity,1,kv_16000,0.0003453608247422704,0.03369102396424302,0,1,0.0003453608247422704,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step205,31
0,0,kv_capacity,1,kv_16000,0.0003402061855670088,0.03369617860341828,0,1,0.0003402061855670088,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step206,31
0,0,kv_capacity,1,kv_16000,0.00033505154639175416,0.033701333242593536,0,1,0.00033505154639175416,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step207,31
0,0,kv_capacity,1,kv_16000,0.00032989690721649256,0.0337064878817688,0,1,0.00032989690721649256,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step208,31
0,0,kv_capacity,1,kv_16000,0.0003247422680412379,0.03371164252094405,0,1,0.0003247422680412379,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step209,31
0,0,kv_capacity,1,kv_16000,0.00031958762886598324,0.033716797160119306,0,1,0.00031958762886598324,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step210,31
0,0,kv_capacity,1,kv_16000,0.00031443298969072164,0.03372195179929457,0,1,0.00031443298969072164,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step211,31
0,0,kv_capacity,1,kv_16000,0.000309278350515467,0.03372710643846982,0,1,0.000309278350515467,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step212,31
0,0,kv_capacity,1,kv_16000,0.0003041237113402054,0.033732261077645084,0,1,0.0003041237113402054,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step213,31
0,0,kv_capacity,1,kv_16000,0.0002989690721649507,0.03373741571682034,0,1,0.0002989690721649507,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step214,31
0,0,kv_capacity,1,kv_16000,0.00029381443298969606,0.033742570355995594,0,1,0.00029381443298969606,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step215,31
0,0,kv_capacity,1,kv_16000,0.00028865979381443446,0.033747724995170855,0,1,0.00028865979381443446,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step216,31
0,0,kv_capacity,1,kv_16000,0.0002835051546391798,0.03375287963434611,0,1,0.0002835051546391798,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step217,31
0,0,kv_capacity,1,kv_16000,0.0002783505154639182,0.03375803427352137,0,1,0.0002783505154639182,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step218,31
0,0,kv_capacity,1,kv_16000,0.0002731958762886566,0.03376318891269663,0,1,0.0002731958762886566,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step219,31
0,0,kv_capacity,1,kv_16000,0.00026804123711340194,0.03376834355187189,0,1,0.00026804123711340194,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step220,31
0,0,kv_capacity,1,kv_16000,0.0002628865979381473,0.03377349819104714,0,1,0.0002628865979381473,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step221,31
0,0,kv_capacity,1,kv_16000,0.0002577319587628857,0.033778652830222404,0,1,0.0002577319587628857,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step222,31
0,0,kv_capacity,1,kv_16000,0.000252577319587631,0.03378380746939766,0,1,0.000252577319587631,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step223,31
0,0,kv_capacity,1,kv_16000,0.0002474226804123694,0.03378896210857292,0,1,0.0002474226804123694,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step224,31
0,0,kv_capacity,1,kv_16000,0.00024226804123711476,0.033794116747748175,0,1,0.00024226804123711476,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step225,31
0,0,kv_capacity,1,kv_16000,0.0002371134020618601,0.03379927138692343,0,1,0.0002371134020618601,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step226,31
0,0,kv_capacity,1,kv_16000,0.0002319587628865985,0.03380442602609869,0,1,0.0002319587628865985,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step227,31
0,0,kv_capacity,1,kv_16000,0.00022680412371134384,0.033809580665273946,0,1,0.00022680412371134384,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step228,31
0,0,kv_capacity,1,kv_16000,0.00022164948453608224,0.03381473530444921,0,1,0.00022164948453608224,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step229,31
0,0,kv_capacity,1,kv_16000,0.00021649484536082064,0.03381988994362447,0,1,0.00021649484536082064,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step230,31
0,0,kv_capacity,1,kv_16000,0.00021134020618556598,0.033825044582799724,0,1,0.00021134020618556598,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step231,31
0,0,kv_capacity,1,kv_16000,0.00020618556701031132,0.03383019922197498,0,1,0.00020618556701031132,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step232,31
0,0,kv_capacity,1,kv_16000,0.00020103092783505666,0.03383535386115023,0,1,0.00020103092783505666,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step233,31
0,0,kv_capacity,1,kv_16000,0.00019587628865979506,0.033840508500325495,0,1,0.00019587628865979506,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step234,31
0,0,kv_capacity,1,kv_16000,0.00019072164948453346,0.033845663139500756,0,1,0.00019072164948453346,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step235,31
0,0,kv_capacity,1,kv_16000,0.0001855670103092788,0.03385081777867601,0,1,0.0001855670103092788,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step236,31
0,0,kv_capacity,1,kv_16000,0.00018041237113402414,0.033855972417851266,0,1,0.00018041237113402414,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step237,31
0,0,kv_capacity,1,kv_16000,0.00017525773195876254,0.03386112705702653,0,1,0.00017525773195876254,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step238,31
0,0,kv_capacity,1,kv_16000,0.00017010309278350788,0.03386628169620178,0,1,0.00017010309278350788,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step239,31
0,0,kv_capacity,1,kv_16000,0.00016494845360824628,0.03387143633537704,0,1,0.00016494845360824628,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step240,31
0,0,kv_capacity,1,kv_16000,0.00015979381443298468,0.033876590974552305,0,1,0.00015979381443298468,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step241,31
0,0,kv_capacity,1,kv_16000,0.00015463917525773002,0.03388174561372756,0,1,0.00015463917525773002,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step242,31
0,0,kv_capacity,1,kv_16000,0.00014948453608247536,0.033886900252902814,0,1,0.00014948453608247536,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step243,31
0,0,kv_capacity,1,kv_16000,0.0001443298969072207,0.03389205489207807,0,1,0.0001443298969072207,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step244,31
0,0,kv_capacity,1,kv_16000,0.0001391752577319591,0.03389720953125333,0,1,0.0001391752577319591,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step245,31
0,0,kv_capacity,1,kv_16000,0.0001340206185566975,0.03390236417042859,0,1,0.0001340206185566975,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step246,31
0,0,kv_capacity,1,kv_16000,0.00012886597938144284,0.03390751880960385,0,1,0.00012886597938144284,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step247,31
0,0,kv_capacity,1,kv_16000,0.00012371134020618818,0.0339126734487791,0,1,0.00012371134020618818,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step248,31
0,0,kv_capacity,1,kv_16000,0.00011855670103093352,0.033917828087954356,0,1,0.00011855670103093352,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step249,31
0,0,kv_capacity,1,kv_16000,0.00011340206185567192,0.03392298272712962,0,1,0.00011340206185567192,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step250,31
0,0,kv_capacity,1,kv_16000,0.00010824742268041032,0.03392813736630488,0,1,0.00010824742268041032,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step251,31
0,0,kv_capacity,1,kv_16000,0.00010309278350515566,0.033933292005480134,0,1,0.00010309278350515566,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step252,31
0,0,kv_capacity,1,kv_16000,9.793814432989406e-05,0.033938446644655396,0,1,9.793814432989406e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step253,31
0,0,kv_capacity,1,kv_16000,9.27835051546394e-05,0.03394360128383065,0,1,9.27835051546394e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step254,31
0,0,kv_capacity,1,kv_16000,8.762886597938474e-05,0.033948755923005905,0,1,8.762886597938474e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step255,31
0,0,kv_capacity,1,kv_16000,8.247422680412314e-05,0.03395391056218117,0,1,8.247422680412314e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step256,31
0,0,kv_capacity,1,kv_16000,7.731958762886154e-05,0.03395906520135643,0,1,7.731958762886154e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step257,31
0,0,kv_capacity,1,kv_16000,7.216494845360688e-05,0.03396421984053168,0,1,7.216494845360688e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step258,31
0,0,kv_capacity,1,kv_16000,6.701030927835222e-05,0.03396937447970694,0,1,6.701030927835222e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step259,31
0,0,kv_capacity,1,kv_16000,6.185567010309756e-05,0.03397452911888219,0,1,6.185567010309756e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step260,31
0,0,kv_capacity,1,kv_16000,5.670103092783596e-05,0.033979683758057454,0,1,5.670103092783596e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step261,31
0,0,kv_capacity,1,kv_16000,5.15463917525813e-05,0.03398483839723271,0,1,5.15463917525813e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step262,31
0,0,kv_capacity,1,kv_16000,4.63917525773197e-05,0.03398999303640797,0,1,4.63917525773197e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step263,31
0,0,kv_capacity,1,kv_16000,4.123711340206504e-05,0.033995147675583225,0,1,4.123711340206504e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step264,31
0,0,kv_capacity,1,kv_16000,3.608247422681038e-05,0.03400030231475848,0,1,3.608247422681038e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step265,31
0,0,kv_capacity,1,kv_16000,3.092783505154878e-05,0.03400545695393374,0,1,3.092783505154878e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step266,31
0,0,kv_capacity,1,kv_16000,2.577319587628718e-05,0.034010611593109,0,1,2.577319587628718e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step267,31
0,0,kv_capacity,1,kv_16000,2.061855670103252e-05,0.03401576623228426,0,1,2.061855670103252e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step268,31
0,0,kv_capacity,1,kv_16000,1.546391752577092e-05,0.03402092087145952,0,1,1.546391752577092e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step269,31
0,0,kv_capacity,1,kv_16000,1.030927835051626e-05,0.03402607551063477,0,1,1.030927835051626e-05,0.11581058340072552,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step270,31
0,0,kv_capacity,1,kv_16000,5.181347150259863e-06,0.03334399284599995,0,1,5.181347150259863e-06,0.11317959594726539,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step310,31
0,1,kv_capacity,0,kv_16000,0.0,0.032806727135435254,0,1,0.0,0.11375465316772417,azure_2023_code,fresh_sensitivity::azure_2023_code::w31::faithful::phase_b_v2::kv_16000::step607,31
0,0,active_sequence_capacity,1,active_4,9.7087378641246e-06,0.03077300142084745,0,1,9.7087378641246e-06,0.08654608821869088,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step106796,33
0,1,active_sequence_capacity,0,active_4,0.0,0.03091795135947079,0,1,0.0,0.0866970372200029,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step106797,33
0,0,active_sequence_capacity,1,active_4,4.166666666671759e-05,0.03128179800510633,0,1,4.166666666671759e-05,0.08779075574874895,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step106890,33
1,0,active_sequence_capacity,0,active_4,-3.296703296703368e-05,0.032114950033336975,0,1,0.0,0.08873352527618295,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step106984,33
1,0,active_sequence_capacity,0,active_4,-5.555555555550318e-05,0.03221685899098945,0,1,0.0,0.08892207918166974,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step107007,33
0,0,active_sequence_capacity,1,active_4,0.00025609756097562386,0.0315352170060346,0,1,0.00025609756097562386,0.08993051042556392,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step107201,33
0,0,active_sequence_capacity,1,active_4,0.00012345679012352312,0.031815183286316134,0,1,0.00012345679012352312,0.09061906433105094,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step107218,33
0,0,active_sequence_capacity,1,active_4,6.250000000011802e-05,0.03196868603229763,0,1,6.250000000011802e-05,0.09069551105498945,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step107224,33
0,0,active_sequence_capacity,1,active_4,3.797468354430761e-05,0.03206986994683245,0,1,3.797468354430761e-05,0.09077195777892796,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step107226,33
1,0,active_sequence_capacity,0,active_4,-1.4084507042322336e-05,0.030165573093255627,0,1,0.0,0.0913835315704361,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::active_4::step107600,33
0,1,kv_capacity,0,kv_16000,0.0,0.03130350968896137,0,1,0.0,0.08993051042556392,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::kv_16000::step107203,33
0,0,kv_capacity,1,kv_16000,2.17391304348849e-05,0.031295046599017357,0,1,2.17391304348849e-05,0.09341401863098042,azure_2023_code,fresh_sensitivity::azure_2023_code::w33::faithful::phase_b_v2::kv_16000::step108679,33
1,0,active_sequence_capacity,0,active_4,-3.508771929822824e-05,0.05007422805250774,0,1,0.0,0.17335348205566542,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::active_4::step14374,35
0,0,active_sequence_capacity,1,active_4,1.2269938650305567e-05,0.032994299180668804,0,1,1.2269938650305567e-05,0.07756012706756635,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::active_4::step5996,35
1,0,active_sequence_capacity,0,active_4,-1.8018018018005344e-05,0.036874978039716004,0,1,0.0,0.07858906650543318,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::active_4::step9000,35
0,0,kv_capacity,1,kv_16000,0.0016249999999999876,0.0925463135242468,0,1,0.0016249999999999876,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17466,35
0,0,kv_capacity,1,kv_16000,0.0015624999999999112,0.09260881352424688,0,1,0.0015624999999999112,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17467,35
0,0,kv_capacity,1,kv_16000,0.0014999999999998348,0.09267131352424696,0,1,0.0014999999999998348,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17468,35
0,0,kv_capacity,1,kv_16000,0.0014374999999999805,0.09273381352424681,0,1,0.0014374999999999805,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17469,35
0,0,kv_capacity,1,kv_16000,0.001374999999999904,0.09279631352424689,0,2,0.001374999999999904,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17470,35
0,0,kv_capacity,1,kv_16000,0.0012499999999999734,0.09292131352424682,0,2,0.0012499999999999734,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17471,35
0,0,kv_capacity,1,kv_16000,0.0011250000000000426,0.09304631352424675,0,2,0.0011250000000000426,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17472,35
0,0,kv_capacity,1,kv_16000,0.0009999999999998899,0.0931713135242469,0,2,0.0009999999999998899,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17473,35
0,0,kv_capacity,1,kv_16000,0.0008749999999999591,0.09329631352424683,0,2,0.0008749999999999591,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17474,35
0,0,kv_capacity,1,kv_16000,0.0007500000000000284,0.09342131352424676,0,2,0.0007500000000000284,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17475,35
0,0,kv_capacity,1,kv_16000,0.0006249999999998757,0.09354631352424692,0,2,0.0006249999999998757,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17476,35
0,0,kv_capacity,1,kv_16000,0.000500000000000167,0.09367131352424662,0,2,0.000500000000000167,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17477,35
0,0,kv_capacity,1,kv_16000,0.0003750000000000142,0.09379631352424678,0,2,0.0003750000000000142,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17478,35
0,0,kv_capacity,1,kv_16000,0.00024999999999986144,0.09392131352424693,0,2,0.00024999999999986144,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17479,35
0,0,kv_capacity,1,kv_16000,0.00012500000000015277,0.09404631352424664,0,2,0.00012500000000015277,0.3532195558547979,azure_2023_code,fresh_sensitivity::azure_2023_code::w35::faithful::phase_b_v2::kv_16000::step17480,35
0,0,active_sequence_capacity,1,active_4,7.142857142833359e-05,0.0460337701330418,0,1,7.142857142833359e-05,0.14390952587128078,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::active_4::step140810,37
1,0,active_sequence_capacity,0,active_4,-4.123711340225933e-05,0.046537975291619675,0,1,0.0,0.1458203754425081,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::active_4::step140817,37
0,0,active_sequence_capacity,1,active_4,0.00017391304347785103,0.06195483265752916,0,2,0.00017391304347785103,0.2504429355621395,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::active_4::step153205,37
0,1,active_sequence_capacity,0,active_4,0.0,0.08419135734013546,0,1,0.0,0.37263901748657974,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::active_4::step153507,37
0,0,kv_capacity,1,kv_16000,0.00022580645161306145,0.04877290301169493,0,1,0.00022580645161306145,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141002,37
0,0,kv_capacity,1,kv_16000,0.00021505376344096994,0.04878365569986702,0,1,0.00021505376344096994,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141003,37
0,0,kv_capacity,1,kv_16000,0.00020430107526887148,0.04879440838803912,0,1,0.00020430107526887148,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141004,37
0,0,kv_capacity,1,kv_16000,0.00019354838709677996,0.04880516107621121,0,1,0.00019354838709677996,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141005,37
0,0,kv_capacity,1,kv_16000,0.0001827956989246815,0.04881591376438331,0,1,0.0001827956989246815,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141006,37
0,0,kv_capacity,1,kv_16000,0.0001720430107528953,0.048826666452555095,0,2,0.0001720430107528953,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141007,37
0,0,kv_capacity,1,kv_16000,0.00016129032258080378,0.04883741914072719,0,2,0.00016129032258080378,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141008,37
0,0,kv_capacity,1,kv_16000,0.00015053763440870532,0.048848171828899285,0,2,0.00015053763440870532,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141009,37
0,0,kv_capacity,1,kv_16000,0.0001397849462366138,0.04885892451707138,0,2,0.0001397849462366138,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141010,37
0,0,kv_capacity,1,kv_16000,0.00012903225806451535,0.048869677205243475,0,2,0.00012903225806451535,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141011,37
0,0,kv_capacity,1,kv_16000,0.00011827956989242383,0.04888042989341557,0,2,0.00011827956989242383,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141012,37
